Country,Canada,India,Japan,Russia,
Year,MtCO2e,MtCO2e,MtCO2e,MtCO2e,
1990,628.84,1073.97,1101.57,2559.97,
1991,624.64,1127.84,1116.61,2496.95,
1992,638.56,1151.27,1129.83,2339.8,
1993,634.32,1184.08,1123.17,2153.42,
1994,652.02,1229.61,1180.51,1923.01,
1995,667.58,1296.28,1195.62,1848.54,
1996,688.69,1345.12,1210.89,1806.18,
1997,700.46,1405.66,1198.11,1659.14,
1998,716.81,1435.64,1151.6,1662.14,
1999,715.71,1513.92,1181.35,1689.38,
2000,732.94,1553.12,1196.24,1743.99,
2001,958.51,1800.4,1152.62,1356.54,
2002,979.75,1820.12,1182.87,1362.36,
2003,1002.21,1864.63,1189.91,1435.92,
2004,992.18,1954.83,1179.88,1430.78,
2005,1006.43,2026.54,1186.69,1453.77,
2006,996,2125.43,1166.21,1490.99,
2007,1028.03,2272.34,1201.07,1500.47,
2008,1005.24,2387.54,1131.71,1502.3,
2009,971.33,2501.88,1074.46,1374.18,
2010,989.31,2619.24,1131.82,1455.96,
2011,838.99,2666.56,1238.61,1627.01,
2012,838.82,2819.84,1282.27,1610.47,
2013,850.53,2881.02,1298.2,1565.27,
2014,858.25,3066.88,1251.68,1561.73,
2015,855.49,3109.67,1214.87,1540.06,
2016,751.93,3176.21,1220.91,1665.63,
2017,769.41,3298.32,1203.99,1693.44,
2018,788.58,3438.38,1160.6,1771.73,
2019,780.76,3440.96,1119.7,1785.97,
2020,725.88,3259.8,1058.63,1695.74,
2021,736.54,3517.19,1074.45,1872.58,
2022,749.9,3737.4,1043.7,1821.21,
